,code,display_name,date,weight
166,000012.XSHE,南玻A,2012-04-06,0.253
167,000021.XSHE,长城开发,2012-04-06,0.079
168,000024.XSHE,招商地产,2012-04-06,0.298
169,000027.XSHE,深圳能源,2012-04-06,0.099
170,000039.XSHE,中集集团,2012-04-06,0.251
171,000059.XSHE,辽通化工,2012-04-06,0.108
172,000060.XSHG,中金岭南,2012-04-06,0.266
173,000061.XSHE,农产品,2012-04-06,0.145
174,000063.XSHE,中兴通讯,2012-04-06,0.6709999999999999
175,000069.XSHE,华侨城A,2012-04-06,0.417
176,000100.XSHE,TCL集团,2012-04-06,0.294
177,000157.XSHE,中联重科,2012-04-06,0.836
178,000338.XSHE,潍柴动力,2012-04-06,0.481
179,000401.XSHE,冀东水泥,2012-04-06,0.252
180,000402.XSHE,金融街,2012-04-06,0.325
181,000422.XSHE,湖北宜化,2012-04-06,0.194
182,000423.XSHE,东阿阿胶,2012-04-06,0.445
183,000425.XSHE,徐工机械,2012-04-06,0.239
184,000527.XSHE,美的电器,2012-04-06,0.5479999999999999
185,000528.XSHE,柳工,2012-04-06,0.165
186,000538.XSHE,云南白药,2012-04-06,0.284
187,000562.XSHE,宏源证券,2012-04-06,0.16699999999999998
188,000568.XSHE,泸州老窖,2012-04-06,0.615
189,000623.XSHE,吉林敖东,2012-04-06,0.273
190,000625.XSHE,长安汽车,2012-04-06,0.179
191,000630.XSHE,铜陵有色,2012-04-06,0.29
192,000651.XSHE,格力电器,2012-04-06,0.902
193,000680.XSHE,山推股份,2012-04-06,0.113
194,000686.XSHE,东北证券,2012-04-06,0.08199999999999999
195,000709.XSHE,河北钢铁,2012-04-06,0.32
196,000718.XSHE,苏宁环球,2012-04-06,0.116
197,000728.XSHE,国元证券,2012-04-06,0.21600000000000005
198,000729.XSHE,燕京啤酒,2012-04-06,0.19
199,000758.XSHE,中色股份,2012-04-06,0.217
200,000768.XSHE,西飞国际,2012-04-06,0.199
201,000778.XSHE,新兴铸管,2012-04-06,0.153
202,000780.XSHE,平庄能源,2012-04-06,0.105
203,000783.XSHE,长江证券,2012-04-06,0.314
204,000792.XSHE,盐湖股份,2012-04-06,0.435
205,000800.XSHE,一汽轿车,2012-04-06,0.18
206,000807.XSHE,云铝股份,2012-04-06,0.109
207,000825.XSHE,太钢不锈,2012-04-06,0.174
208,000839.XSHE,中信国安,2012-04-06,0.16
209,000858.XSHE,五粮液,2012-04-06,1.354
210,000876.XSHE,新希望,2012-04-06,0.183
211,000878.XSHE,云南铜业,2012-04-06,0.239
212,000895.XSHE,双汇发展,2012-04-06,0.443
213,000898.XSHE,鞍钢股份,2012-04-06,0.16399999999999998
214,000933.XSHE,神火股份,2012-04-06,0.209
215,000937.XSHE,冀中能源,2012-04-06,0.258
216,000960.XSHE,锡业股份,2012-04-06,0.204
217,000968.XSHE,煤气化,2012-04-06,0.085
218,000969.XSHE,安泰科技,2012-04-06,0.171
219,000983.XSHE,西山煤电,2012-04-06,0.49
220,000999.XSHE,华润三九,2012-04-06,0.134
221,002001.XSHE,新和成,2012-04-06,0.151
222,002007.XSHE,华兰生物,2012-04-06,0.13699999999999998
223,002024.XSHE,苏宁电器,2012-04-06,0.9
224,002122.XSHE,天马股份,2012-04-06,0.08199999999999999
225,002128.XSHE,露天煤业,2012-04-06,0.123
226,002142.XSHE,宁波银行,2012-04-06,0.22
227,002155.XSHE,辰州矿业,2012-04-06,0.205
228,002202.XSHE,金风科技,2012-04-06,0.239
229,002244.XSHE,滨江集团,2012-04-06,0.07200000000000001
230,601618.XSHG,中国中冶,2012-04-06,0.257
231,002299.XSHE,圣农发展,2012-04-06,0.108
232,002344.XSHE,海宁皮城,2012-04-06,0.091
233,002378.XSHE,章源钨业,2012-04-06,0.053
234,002431.XSHE,棕榈园林,2012-04-06,0.076
235,600160.XSHG,巨化股份,2012-04-06,0.161
236,600259.XSHG,广晟有色,2012-04-06,0.16399999999999998
237,600498.XSHG,烽火通信,2012-04-06,0.127
238,600783.XSHG,鲁信创投,2012-04-06,0.076
239,601099.XSHG,太平洋,2012-04-06,0.065
240,601992.XSHG,金隅股份,2012-04-06,0.104
241,601991.XSHG,大唐发电,2012-04-06,0.206
242,601258.XSHG,庞大集团,2012-04-06,0.086
243,601233.XSHG,桐昆股份,2012-04-06,0.07
244,601216.XSHG,内蒙君正,2012-04-06,0.046
245,600873.XSHG,梅花集团,2012-04-06,0.07400000000000001
246,600770.XSHG,综艺股份,2012-04-06,0.133
247,600372.XSHG,中航电子,2012-04-06,0.124
248,600252.XSHG,中恒集团,2012-04-06,0.156
249,600098.XSHG,广州控股,2012-04-06,0.08800000000000001
250,002603.XSHE,以岭药业,2012-04-06,0.052000000000000005
251,002594.XSHE,比亚迪,2012-04-06,0.046
252,000581.XSHE,威孚高科,2012-04-06,0.258
253,000629.XSHE,攀钢钒钛,2012-04-06,0.419
254,002038.XSHE,双鹭药业,2012-04-06,0.126
255,000559.XSHE,万向钱潮,2012-04-06,0.097
256,000869.XSHE,张裕A,2012-04-06,0.201
257,002069.XSHE,獐子岛,2012-04-06,0.14
258,002106.XSHE,莱宝高科,2012-04-06,0.133
259,600267.XSHG,海正药业,2012-04-06,0.13699999999999998
260,600859.XSHG,王府井,2012-04-06,0.14400000000000002
261,002073.XSHE,软控股份,2012-04-06,0.171
262,002310.XSHE,东方园林,2012-04-06,0.117
263,002493.XSHE,荣盛石化,2012-04-06,0.08199999999999999
264,002498.XSHE,汉缆股份,2012-04-06,0.041
265,002500.XSHE,山西证券,2012-04-06,0.066
266,600971.XSHG,恒源煤电,2012-04-06,0.094
267,601018.XSHG,宁波港,2012-04-06,0.131
268,601098.XSHG,中南传媒,2012-04-06,0.112
269,601118.XSHG,海南橡胶,2012-04-06,0.112
270,601377.XSHG,兴业证券,2012-04-06,0.092
271,601519.XSHG,大智慧,2012-04-06,0.031
272,601558.XSHG,华锐风电,2012-04-06,0.127
273,601717.XSHG,郑煤机,2012-04-06,0.191
274,601718.XSHG,际华集团,2012-04-06,0.083
275,601933.XSHG,永辉超市,2012-04-06,0.094
276,000776.XSHE,广发证券,2012-04-06,0.547
277,002092.XSHE,中泰化学,2012-04-06,0.171
278,002146.XSHE,荣盛发展,2012-04-06,0.117
279,002385.XSHE,大北农,2012-04-06,0.145
280,002399.XSHE,海普瑞,2012-04-06,0.078
281,002405.XSHE,四维图新,2012-04-06,0.075
282,002415.XSHE,海康威视,2012-04-06,0.179
283,002422.XSHE,科伦药业,2012-04-06,0.195
284,600115.XSHG,东方航空,2012-04-06,0.174
285,600276.XSHG,恒瑞医药,2012-04-06,0.303
286,600406.XSHG,国电南瑞,2012-04-06,0.397
287,600481.XSHG,双良节能,2012-04-06,0.055
288,600535.XSHG,天士力,2012-04-06,0.191
289,600546.XSHG,山煤国际,2012-04-06,0.108
290,600582.XSHG,天地科技,2012-04-06,0.14
291,600703.XSHG,三安光电,2012-04-06,0.136
292,600887.XSHG,伊利股份,2012-04-06,0.752
293,600893.XSHG,航空动力,2012-04-06,0.166
294,601101.XSHG,昊华能源,2012-04-06,0.161
295,601106.XSHG,中国一重,2012-04-06,0.175
296,601158.XSHG,重庆水务,2012-04-06,0.116
297,601268.XSHG,二重重装,2012-04-06,0.048
298,601369.XSHG,陕鼓动力,2012-04-06,0.114
299,601818.XSHG,光大银行,2012-04-06,0.71
