,code,display_name,date,weight
48,002422.XSHE,科伦药业,2011-02-14,0.19
49,600006.XSHG,东风汽车,2011-02-14,0.07
50,600009.XSHG,上海机场,2011-02-14,0.24
51,600010.XSHG,包钢股份,2011-02-14,0.18
52,600015.XSHG,华夏银行,2011-02-14,0.61
53,600016.XSHG,民生银行,2011-02-14,2.07
54,600019.XSHG,宝钢股份,2011-02-14,0.67
55,600026.XSHG,中海发展,2011-02-14,0.11
56,600030.XSHG,中信证券,2011-02-14,1.69
57,600033.XSHG,福建高速,2011-02-14,0.09
58,600036.XSHG,招商银行,2011-02-14,2.88
59,600037.XSHG,歌华有线,2011-02-14,0.14
60,600058.XSHG,五矿发展,2011-02-14,0.23
61,600066.XSHG,宇通客车,2011-02-14,0.17
62,600089.XSHG,特变电工,2011-02-14,0.7
63,600096.XSHG,云天化,2011-02-14,0.13
64,600100.XSHG,同方股份,2011-02-14,0.33
65,600108.XSHG,亚盛集团,2011-02-14,0.18
66,600109.XSHG,国金证券,2011-02-14,0.08
67,600115.XSHG,东方航空,2011-02-14,0.28
68,600118.XSHG,中国卫星,2011-02-14,0.15
69,600123.XSHG,兰花科创,2011-02-14,0.24
70,600125.XSHG,铁龙物流,2011-02-14,0.2
71,600143.XSHG,金发科技,2011-02-14,0.26
72,600153.XSHG,建发股份,2011-02-14,0.15
73,600161.XSHG,天坛生物,2011-02-14,0.1
74,600166.XSHG,福田汽车,2011-02-14,0.25
75,600169.XSHG,太原重工,2011-02-14,0.22
76,600177.XSHG,雅戈尔,2011-02-14,0.26
77,600183.XSHG,生益科技,2011-02-14,0.11
78,600188.XSHG,兖州煤业,2011-02-14,0.29
79,600216.XSHG,浙江医药,2011-02-14,0.15
80,600256.XSHG,广汇股份,2011-02-14,0.5
81,600266.XSHG,北京城建,2011-02-14,0.1
82,600271.XSHG,航天信息,2011-02-14,0.21
83,600276.XSHG,恒瑞医药,2011-02-14,0.34
84,600300.XSHG,维维股份,2011-02-14,0.08
85,600309.XSHG,烟台万华,2011-02-14,0.32
86,600312.XSHG,平高电气,2011-02-14,0.13
87,600316.XSHG,洪都航空,2011-02-14,0.15
88,600320.XSHG,振华重工,2011-02-14,0.23
89,600325.XSHG,华发股份,2011-02-14,0.12
90,600348.XSHG,国阳新能,2011-02-14,0.55
91,600362.XSHG,江西铜业,2011-02-14,0.6
92,600369.XSHG,西南证券,2011-02-14,0.09
93,600380.XSHG,健康元,2011-02-14,0.12
94,600395.XSHG,盘江股份,2011-02-14,0.19
95,600432.XSHG,吉恩镍业,2011-02-14,0.15
96,600456.XSHG,宝钛股份,2011-02-14,0.1
97,600497.XSHG,驰宏锌锗,2011-02-14,0.26
98,600500.XSHG,中化国际,2011-02-14,0.16
99,600508.XSHG,上海能源,2011-02-14,0.14
100,600517.XSHG,置信电气,2011-02-14,0.1
101,600518.XSHG,康美药业,2011-02-14,0.44
102,600528.XSHG,中铁二局,2011-02-14,0.15
103,600535.XSHG,天士力,2011-02-14,0.17
104,600547.XSHG,山东黄金,2011-02-14,0.58
105,600582.XSHG,天地科技,2011-02-14,0.17
106,600585.XSHG,海螺水泥,2011-02-14,0.79
107,600588.XSHG,用友软件,2011-02-14,0.15
108,600595.XSHG,中孚实业,2011-02-14,0.15
109,600597.XSHG,光明乳业,2011-02-14,0.07
110,600598.XSHG,北大荒,2011-02-14,0.19
111,600600.XSHG,青岛啤酒,2011-02-14,0.2
112,600611.XSHG,大众交通,2011-02-14,0.09
113,600635.XSHG,大众公用,2011-02-14,0.16
114,600642.XSHG,申能股份,2011-02-14,0.26
115,600657.XSHG,信达地产,2011-02-14,0.05
116,600663.XSHG,陆家嘴,2011-02-14,0.12
117,600664.XSHG,哈药股份,2011-02-14,0.3
118,600690.XSHG,青岛海尔,2011-02-14,0.4
119,600694.XSHG,大商股份,2011-02-14,0.24
120,600703.XSHG,三安光电,2011-02-14,0.22
121,600737.XSHG,中粮屯河,2011-02-14,0.11
122,600741.XSHG,华域汽车,2011-02-14,0.23
123,600779.XSHG,水井坊,2011-02-14,0.13
124,600804.XSHG,鹏博士,2011-02-14,0.11
125,600808.XSHG,马钢股份,2011-02-14,0.16
126,600823.XSHG,世茂股份,2011-02-14,0.08
127,600832.XSHG,东方明珠,2011-02-14,0.24
128,600837.XSHG,海通证券,2011-02-14,0.9
129,600863.XSHG,内蒙华电,2011-02-14,0.11
130,600875.XSHG,东方电气,2011-02-14,0.41
131,600879.XSHG,航天电子,2011-02-14,0.15
132,600887.XSHG,伊利股份,2011-02-14,0.52
133,600900.XSHG,长江电力,2011-02-14,0.69
134,600970.XSHG,中材国际,2011-02-14,0.27
135,600999.XSHG,招商证券,2011-02-14,0.25
136,601001.XSHG,大同煤业,2011-02-14,0.23
137,601006.XSHG,大秦铁路,2011-02-14,0.92
138,601099.XSHG,太平洋,2011-02-14,0.06
139,601101.XSHG,昊华能源,2011-02-14,0.11
140,601107.XSHG,四川成渝,2011-02-14,0.08
141,601111.XSHG,中国国航,2011-02-14,0.36
142,601158.XSHG,重庆水务,2011-02-14,0.15
143,601166.XSHG,兴业银行,2011-02-14,2.0
144,601168.XSHG,西部矿业,2011-02-14,0.52
145,601169.XSHG,北京银行,2011-02-14,0.92
146,601179.XSHG,中国西电,2011-02-14,0.2
147,601268.XSHG,二重重装,2011-02-14,0.09
148,601288.XSHG,农业银行,2011-02-14,0.48
149,601299.XSHG,中国北车,2011-02-14,0.51
150,601328.XSHG,交通银行,2011-02-14,2.08
151,601333.XSHG,广深铁路,2011-02-14,0.19
152,601369.XSHG,陕鼓动力,2011-02-14,0.09
153,601398.XSHG,工商银行,2011-02-14,1.17
154,601600.XSHG,中国铝业,2011-02-14,0.37
155,601601.XSHG,中国太保,2011-02-14,1.31
156,601618.XSHG,中国中冶,2011-02-14,0.36
157,601666.XSHG,平煤股份,2011-02-14,0.32
158,601668.XSHG,中国建筑,2011-02-14,0.79
159,601688.XSHG,华泰证券,2011-02-14,0.3
160,601699.XSHG,潞安环能,2011-02-14,0.46
161,601766.XSHG,中国南车,2011-02-14,0.58
162,601888.XSHG,中国国旅,2011-02-14,0.13
163,601918.XSHG,国投新集,2011-02-14,0.13
164,601919.XSHG,中国远洋,2011-02-14,0.43
165,601988.XSHG,中国银行,2011-02-14,0.4
166,601989.XSHG,中国重工,2011-02-14,0.48
167,601818.XSHG,光大银行,2011-02-14,0.17
168,000009.XSHE,中国宝安,2011-02-14,0.39
169,000024.XSHE,招商地产,2011-02-14,0.21
170,000027.XSHE,深圳能源,2011-02-14,0.12
171,000039.XSHE,中集集团,2011-02-14,0.41
172,000046.XSHE,泛海建设,2011-02-14,0.1
173,000401.XSHE,冀东水泥,2011-02-14,0.26
174,000422.XSHE,湖北宜化,2011-02-14,0.19
175,000630.XSHE,铜陵有色,2011-02-14,0.34
176,000680.XSHE,山推股份,2011-02-14,0.21
177,000728.XSHE,国元证券,2011-02-14,0.17
178,000758.XSHE,中色股份,2011-02-14,0.19
179,000768.XSHE,西飞国际,2011-02-14,0.26
180,000778.XSHE,新兴铸管,2011-02-14,0.2
181,000839.XSHE,中信国安,2011-02-14,0.19
182,000927.XSHE,一汽夏利,2011-02-14,0.07
183,000968.XSHE,煤气化,2011-02-14,0.11
184,000999.XSHE,华润三九,2011-02-14,0.16
185,600000.XSHG,浦发银行,2011-02-14,1.98
186,600008.XSHG,首创股份,2011-02-14,0.13
187,600111.XSHG,包钢稀土,2011-02-14,0.56
188,600132.XSHG,重庆啤酒,2011-02-14,0.31
189,600150.XSHG,中国船舶,2011-02-14,0.27
190,600151.XSHG,航天机电,2011-02-14,0.09
191,600170.XSHG,上海建工,2011-02-14,0.11
192,600196.XSHG,复星医药,2011-02-14,0.21
193,600219.XSHG,南山铝业,2011-02-14,0.16
194,600221.XSHG,海南航空,2011-02-14,0.17
195,600307.XSHG,酒钢宏兴,2011-02-14,0.09
196,600331.XSHG,宏达股份,2011-02-14,0.16
197,600350.XSHG,山东高速,2011-02-14,0.06
198,600415.XSHG,小商品城,2011-02-14,0.39
199,600418.XSHG,江淮汽车,2011-02-14,0.17
200,600660.XSHG,福耀玻璃,2011-02-14,0.3
201,600674.XSHG,川投能源,2011-02-14,0.1
202,600717.XSHG,天津港,2011-02-14,0.13
203,600718.XSHG,东软集团,2011-02-14,0.1
204,600739.XSHG,辽宁成大,2011-02-14,0.47
205,600795.XSHG,国电电力,2011-02-14,0.49
206,600811.XSHG,东方集团,2011-02-14,0.2
207,600812.XSHG,华北制药,2011-02-14,0.21
208,600895.XSHG,张江高科,2011-02-14,0.14
209,600004.XSHG,白云机场,2011-02-14,0.07
210,600352.XSHG,浙江龙盛,2011-02-14,0.21
211,600406.XSHG,国电南瑞,2011-02-14,0.4
212,000100.XSHE,TCL集团,2011-02-14,0.18
213,600997.XSHG,开滦股份,2011-02-14,0.21
214,002028.XSHE,思源电气,2011-02-14,0.11
215,600048.XSHG,保利地产,2011-02-14,0.65
216,600018.XSHG,上港集团,2011-02-14,0.34
217,601628.XSHG,中国人寿,2011-02-14,0.58
218,601318.XSHG,中国平安,2011-02-14,3.07
219,601998.XSHG,中信银行,2011-02-14,0.22
220,601088.XSHG,中国神华,2011-02-14,1.44
221,601390.XSHG,中国中铁,2011-02-14,0.45
222,002202.XSHE,金风科技,2011-02-14,0.47
223,601139.XSHG,深圳燃气,2011-02-14,0.05
224,601899.XSHG,紫金矿业,2011-02-14,0.69
225,601958.XSHG,金钼股份,2011-02-14,0.4
226,002244.XSHE,滨江集团,2011-02-14,0.08
227,002242.XSHE,九阳股份,2011-02-14,0.07
228,601788.XSHG,光大证券,2011-02-14,0.39
229,601117.XSHG,中国化学,2011-02-14,0.18
230,000002.XSHE,万科A,2011-02-14,1.46
231,000063.XSHE,中兴通讯,2011-02-14,0.71
232,000157.XSHE,中联重科,2011-02-14,0.6
233,000423.XSHE,东阿阿胶,2011-02-14,0.46
234,000562.XSHE,宏源证券,2011-02-14,0.19
235,000667.XSHE,名流置业,2011-02-14,0.1
236,000709.XSHE,河北钢铁,2011-02-14,0.28
237,000780.XSHE,平庄能源,2011-02-14,0.1
238,000783.XSHE,长江证券,2011-02-14,0.28
239,000800.XSHE,一汽轿车,2011-02-14,0.26
240,000878.XSHE,云南铜业,2011-02-14,0.31
241,000895.XSHE,双汇发展,2011-02-14,0.46
242,000900.XSHE,现代投资,2011-02-14,0.1
243,000937.XSHE,冀中能源,2011-02-14,0.25
244,600005.XSHG,武钢股份,2011-02-14,0.25
245,600028.XSHG,中国石化,2011-02-14,0.66
246,600062.XSHG,双鹤药业,2011-02-14,0.16
247,600068.XSHG,葛洲坝,2011-02-14,0.54
248,600085.XSHG,同仁堂,2011-02-14,0.14
249,600087.XSHG,长航油运,2011-02-14,0.11
250,600104.XSHG,上海汽车,2011-02-14,0.6
251,600208.XSHG,新湖中宝,2011-02-14,0.15
252,600210.XSHG,紫江企业,2011-02-14,0.12
253,600220.XSHG,江苏阳光,2011-02-14,0.11
254,600239.XSHG,云南城投,2011-02-14,0.14
255,600269.XSHG,赣粤高速,2011-02-14,0.12
256,600376.XSHG,首开股份,2011-02-14,0.17
257,600383.XSHG,金地集团,2011-02-14,0.56
258,600428.XSHG,中远航运,2011-02-14,0.13
259,600519.XSHG,贵州茅台,2011-02-14,1.24
260,600550.XSHG,天威保变,2011-02-14,0.23
261,600583.XSHG,海油工程,2011-02-14,0.31
262,600596.XSHG,新安股份,2011-02-14,0.12
263,600601.XSHG,方正科技,2011-02-14,0.16
264,600631.XSHG,百联股份,2011-02-14,0.18
265,600649.XSHG,城投控股,2011-02-14,0.17
266,600655.XSHG,豫园商城,2011-02-14,0.25
267,600675.XSHG,中华企业,2011-02-14,0.13
268,600748.XSHG,上实发展,2011-02-14,0.06
269,600809.XSHG,山西汾酒,2011-02-14,0.14
270,600839.XSHG,四川长虹,2011-02-14,0.14
271,601607.XSHG,上海医药,2011-02-14,0.29
272,600881.XSHG,亚泰集团,2011-02-14,0.23
273,600893.XSHG,航空动力,2011-02-14,0.09
274,600516.XSHG,方大炭素,2011-02-14,0.17
275,600050.XSHG,中国联通,2011-02-14,0.92
276,600549.XSHG,厦门钨业,2011-02-14,0.21
277,600481.XSHG,双良节能,2011-02-14,0.11
278,600031.XSHG,三一重工,2011-02-14,0.83
279,600029.XSHG,南方航空,2011-02-14,0.33
280,600546.XSHG,山煤国际,2011-02-14,0.12
281,600489.XSHG,中金黄金,2011-02-14,0.44
282,002007.XSHE,华兰生物,2011-02-14,0.23
283,002024.XSHE,苏宁电器,2011-02-14,1.0
284,002146.XSHE,荣盛发展,2011-02-14,0.13
285,600017.XSHG,日照港,2011-02-14,0.1
286,002128.XSHE,露天煤业,2011-02-14,0.17
287,601009.XSHG,南京银行,2011-02-14,0.38
288,601857.XSHG,中国石油,2011-02-14,0.77
289,601866.XSHG,中海集运,2011-02-14,0.22
290,601898.XSHG,中煤能源,2011-02-14,0.34
291,601186.XSHG,中国铁建,2011-02-14,0.43
292,601727.XSHG,上海电气,2011-02-14,0.32
293,002294.XSHE,信立泰,2011-02-14,0.08
294,601877.XSHG,正泰电器,2011-02-14,0.07
295,601106.XSHG,中国一重,2011-02-14,0.34
296,002385.XSHE,大北农,2011-02-14,0.06
297,002155.XSHE,辰州矿业,2011-02-14,0.17
298,601939.XSHG,建设银行,2011-02-14,0.83
299,601808.XSHG,中海油服,2011-02-14,0.27
